id,uuid,image_url,latitude,longitude,place_county_name,place_state_name
152377002,fbb628d8-9398-44d8-8dab-5e05d730fe1a,https://inaturalist-open-data.s3.amazonaws.com/photos/263154953/medium.jpg,-16.6011747896,-68.8661116659,Ingavi,La Paz
153830999,a6deba16-1c11-4e9c-b7cd-2130d9ec87e3,https://inaturalist-open-data.s3.amazonaws.com/photos/265738252/medium.jpg,-15.4756960531,-71.6894591057,Caylloma,Arequipa
154132459,9f869365-0f1b-439b-9bfc-666dd298f672,https://static.inaturalist.org/photos/266290548/medium.jpeg,-21.3583412,-68.0282141997,Nor Lípez,Potosí
155301389,4e26c7b0-6c15-4553-8a1f-dd1ce22116d6,https://inaturalist-open-data.s3.amazonaws.com/photos/268434900/medium.jpg,-18.2891260681,-69.3232499063,Parinacota,Arica y Parinacota
155661287,c35df57a-5a7f-466f-a7b6-83ecd81130ec,https://inaturalist-open-data.s3.amazonaws.com/photos/269097298/medium.jpg,-18.2321796536,-69.2772260667,Parinacota,Arica y Parinacota
155816643,9873b229-bc01-492a-a6a7-68d596e5c1d8,https://inaturalist-open-data.s3.amazonaws.com/photos/269377982/medium.jpeg,-20.8645863366,-68.8644668214,Iquique,Tarapacá
158197243,6150b12e-303e-4e5e-b56b-4d300f920cdf,https://static.inaturalist.org/photos/273431103/medium.jpeg,-17.075307034,-68.0055093952,Aroma,La Paz
158417830,8b91b71d-8a26-4798-96b4-016b28c2baad,https://inaturalist-open-data.s3.amazonaws.com/photos/273789335/medium.jpg,-17.2606333333,-66.3841166667,Quillacollo,Cochabamba
158972483,78522f2b-fbc3-4154-b7ee-40b9ca5dd3c7,https://static.inaturalist.org/photos/274666270/medium.jpeg,-16.5378817455,-68.2692602277,Los Andes,La Paz
158976878,7c17a15f-e717-4623-92f0-aa0ed8c29bb5,https://static.inaturalist.org/photos/274673583/medium.jpg,-19.8652616667,-66.4807133333,Antonio Quijarro,Potosí
159084874,423fd406-9968-4721-82dc-1fe38fba30e6,https://inaturalist-open-data.s3.amazonaws.com/photos/274850777/medium.jpg,-18.2148,-69.3018,Parinacota,Arica y Parinacota
159965583,b7db6e88-008d-4fb4-999b-8cfec45cc197,https://static.inaturalist.org/photos/276400509/medium.jpeg,-22.2207852,-65.2208171997,Santa Victoria,Salta
159965697,f9d1558d-46bf-4bd2-afda-777364cf93e7,https://static.inaturalist.org/photos/276400762/medium.jpeg,-22.2207852,-65.2208171997,Santa Victoria,Salta
161361693,4f5f5200-679d-468f-92ed-d832db9db2e6,https://inaturalist-open-data.s3.amazonaws.com/photos/278909306/medium.jpeg,-16.376265,-71.20241,Arequipa,Arequipa
162564644,fbe08e59-e0a0-4252-a4e2-6cdd7c763288,https://inaturalist-open-data.s3.amazonaws.com/photos/281099966/medium.jpg,-17.8290533333,-69.3217466667,Parinacota,Arica y Parinacota
163484484,7c4e6489-ff73-4794-98a3-b9ae49e56007,https://inaturalist-open-data.s3.amazonaws.com/photos/282765229/medium.jpeg,-21.3590072278,-68.0269421083,Nor Lípez,Potosí
163485008,15ebbd46-7e92-4613-9628-585bf7f02af4,https://inaturalist-open-data.s3.amazonaws.com/photos/282766108/medium.jpeg,-21.3591364583,-68.0271500389,Nor Lípez,Potosí
163630217,2627d04b-96df-445c-8fe1-48c88bf5b299,https://inaturalist-open-data.s3.amazonaws.com/photos/283035535/medium.jpeg,-21.5349772,-67.5795167997,Nor Lípez,Potosí
163919443,c02180a0-081a-4e85-9957-18c4c0e2ce31,https://static.inaturalist.org/photos/283559503/medium.jpg,-26.0595658,-67.4064692,Antofagasta de la Sierra,Catamarca
164624306,94ba30e4-2647-4ca2-abc1-1d9193dcd155,https://inaturalist-open-data.s3.amazonaws.com/photos/284856233/medium.jpg,-21.8609217778,-65.0039392778,Aniceto Arce,Tarija
164624330,a60516d9-0073-4fb4-b808-c0e41cd7cc27,https://inaturalist-open-data.s3.amazonaws.com/photos/284857883/medium.jpg,-21.65295575,-64.9767405278,José María Avilés,Tarija
164624331,5ed8171d-28c9-47f3-be63-82f9d48d3228,https://inaturalist-open-data.s3.amazonaws.com/photos/284858095/medium.jpg,-21.6501497222,-64.9749124167,Cercado,Tarija
164624350,dc90e4c2-954a-4aeb-8d7e-070c54041bb4,https://inaturalist-open-data.s3.amazonaws.com/photos/284859221/medium.jpg,-21.8756335592,-65.0074947834,Aniceto Arce,Tarija
164650166,27b0418e-6975-4bb9-9d63-a1f5d5e947b3,https://inaturalist-open-data.s3.amazonaws.com/photos/284907675/medium.jpeg,-21.8754948774,-65.0081568936,Aniceto Arce,Tarija
164663640,a2fc51fd-0ec0-4915-9de8-56e0bbeb7c77,https://inaturalist-open-data.s3.amazonaws.com/photos/284932388/medium.jpg,-15.937005,-71.1960216667,Caylloma,Arequipa
164669310,e60d32f8-8e2f-41f4-85f7-05c1810ec259,https://inaturalist-open-data.s3.amazonaws.com/photos/284921137/medium.jpeg,-21.6374425981,-64.9741488947,José María Avilés,Tarija
166621433,192501d3-fd42-438c-b77a-bb40babb9c7f,https://inaturalist-open-data.s3.amazonaws.com/photos/288545817/medium.jpeg,-15.9717267404,-71.4309298111,Arequipa,Arequipa
166800908,bffcbd6f-73d4-41af-96a4-4a2580feae13,https://inaturalist-open-data.s3.amazonaws.com/photos/288879984/medium.jpg,-18.1706016715,-69.4298341698,Parinacota,Arica y Parinacota
169889329,0f0e83a2-4aa4-4ec4-856b-460b2a990cb6,https://static.inaturalist.org/photos/294581938/medium.jpeg,-16.4091568373,-71.5386812389,Arequipa,Arequipa
173348116,e162f410-976c-456a-b142-6198cd50fdee,https://static.inaturalist.org/photos/301031928/medium.jpeg,-14.7318096158,-74.4262084958,Lucanas,Ayacucho
174150457,9cf7a9c5-ba05-4702-9efd-59b7e34f1db7,https://inaturalist-open-data.s3.amazonaws.com/photos/302552657/medium.jpg,-22.2228956317,-65.220096627,Santa Victoria,Salta
174158823,c786fcdc-fb72-41ad-a049-328db3c3f221,https://static.inaturalist.org/photos/302530950/medium.jpg,-22.24605,-65.1296638889,Santa Victoria,Salta
174158841,c479f534-9bb1-47d8-972a-ee4ed10e375b,https://static.inaturalist.org/photos/302532497/medium.jpg,-22.2233472222,-65.2196305556,Santa Victoria,Salta
175874299,9de0b3ca-e073-44b1-911c-4eabf6b118c1,https://inaturalist-open-data.s3.amazonaws.com/photos/305688086/medium.jpeg,-15.3339901313,-73.4577963797,Parinacochas,Ayacucho
175899145,e6516b13-45af-4404-9f13-c9bf4d519a95,https://inaturalist-open-data.s3.amazonaws.com/photos/305741938/medium.jpg,-23.609921855,-67.8574065919,El Loa,Antofagasta
177068451,1ad73879-d857-4ce0-b81c-79a0bdfdce6c,https://inaturalist-open-data.s3.amazonaws.com/photos/307915498/medium.jpeg,-19.8742833333,-66.4960138889,Antonio Quijarro,Potosí
179523586,983ce48c-b579-4011-a85a-fb015a900b7e,https://inaturalist-open-data.s3.amazonaws.com/photos/312560219/medium.jpeg,-18.0480930671,-68.9340162466,Sajama,Oruro
181168723,00c3e39f-bc59-4077-ae6c-d010450299dc,https://static.inaturalist.org/photos/315708471/medium.jpg,-19.5561550347,-66.8419169062,Antonio Quijarro,Potosí
184053143,0d2e22ab-968f-487a-a26e-08b5b1a2b43f,https://inaturalist-open-data.s3.amazonaws.com/photos/321210702/medium.jpeg,-21.2914489658,-68.1108596921,Nor Lípez,Potosí
184566176,c54a8842-a7bf-4d45-b6d7-ba7a3e7dce96,https://inaturalist-open-data.s3.amazonaws.com/photos/322190410/medium.jpeg,-17.6805012253,-66.7707901821,Tapacarí,Cochabamba
184566311,a91e205e-335d-40fa-b7f2-c0f7122f6cb8,https://inaturalist-open-data.s3.amazonaws.com/photos/322190614/medium.jpeg,-17.6620954672,-66.8240176141,Tapacarí,Cochabamba
184620121,7d06309d-2641-4ab9-b0b5-248123bb1f69,https://inaturalist-open-data.s3.amazonaws.com/photos/328354421/medium.jpg,-22.7482189011,-68.0697880719,El Loa,Antofagasta
184955023,5eda8a92-e359-470a-bfa3-b756b8f5ef6a,https://inaturalist-open-data.s3.amazonaws.com/photos/322929894/medium.jpeg,-17.66371796,-66.81905965,Tapacarí,Cochabamba
185011789,fb830686-bc06-4cce-84dd-d6f9972126dc,https://inaturalist-open-data.s3.amazonaws.com/photos/323024870/medium.jpg,-20.4010704722,-66.3310785278,Antonio Quijarro,Potosí
185011793,b5557356-55eb-458c-944d-ef6ceff912b8,https://inaturalist-open-data.s3.amazonaws.com/photos/323025125/medium.jpg,-20.3884420278,-66.3645991667,Antonio Quijarro,Potosí
185310806,ef627061-a43c-483c-9ced-30fbd8d6d19c,https://inaturalist-open-data.s3.amazonaws.com/photos/323619046/medium.jpg,-18.2483676455,-69.2740804652,Parinacota,Arica y Parinacota
185812064,ae3072db-aaed-4702-ba83-8476415f52cb,https://static.inaturalist.org/photos/324581460/medium.jpeg,-22.0541240472,-68.2465462759,El Loa,Antofagasta
186688808,d80672db-29cc-4da0-b057-30c5c513a1c8,https://inaturalist-open-data.s3.amazonaws.com/photos/326309056/medium.jpg,-19.49175,-68.8568916667,Iquique,Tarapacá
187556716,6eed50fc-639f-4ee5-beb5-773e41b813d6,https://static.inaturalist.org/photos/328023620/medium.jpeg,-14.6583982446,-74.3969750153,Lucanas,Ayacucho
187556757,e82d5f3a-d3dd-4510-83a7-4db3f48bea9d,https://static.inaturalist.org/photos/328023675/medium.jpeg,-14.6584201426,-74.3970191698,Lucanas,Ayacucho
187839047,057bba96-68da-41fd-a338-093c1a49958d,https://static.inaturalist.org/photos/328697206/medium.jpeg,-28.15275399,-65.95266719,Ambato,Catamarca
189400589,3be04950-7e9a-4dec-9ff4-c8ec42260119,https://inaturalist-open-data.s3.amazonaws.com/photos/331775553/medium.jpg,-22.6692909291,-67.7640894757,Sud Lípez,Potosí
189400593,8688177b-2b41-4555-aad7-70345941d290,https://inaturalist-open-data.s3.amazonaws.com/photos/331775796/medium.jpg,-22.6700277089,-67.7634974952,Sud Lípez,Potosí
189419097,af145d97-0adb-4344-9b22-360674e3a838,https://inaturalist-open-data.s3.amazonaws.com/photos/331816587/medium.jpg,-20.7515783333,-67.6464,Nor Lípez,Potosí
189521229,3af1ef4c-79f3-4e24-a229-dc915de07985,https://inaturalist-open-data.s3.amazonaws.com/photos/332027060/medium.jpg,-22.2020072314,-65.2108957513,Santa Victoria,Salta
189591097,64345531-e377-427d-9f5f-b7b0f7c1d124,https://static.inaturalist.org/photos/332167391/medium.jpeg,-18.3105934,-69.1358185,Parinacota,Arica y Parinacota
190743756,c4335df5-723c-4b17-942b-794523b40b5d,https://static.inaturalist.org/photos/334449442/medium.jpeg,-23.3177908378,-65.0345701352,Valle Grande,Jujuy
191120463,bbc144dd-0158-42e2-8655-9db2306eda07,https://inaturalist-open-data.s3.amazonaws.com/photos/335196417/medium.jpg,-22.2245277778,-65.2379166667,Yavi,Jujuy
191630792,4afd8821-c62c-47a8-9a65-2a345a941962,https://static.inaturalist.org/photos/336223870/medium.jpg,-21.7267333333,-67.5246883333,Nor Lípez,Potosí
191758275,a670a757-ddec-45e2-a5e9-890ba9c4ca9d,https://static.inaturalist.org/photos/336480493/medium.jpeg,-22.9087070955,-68.1997155771,El Loa,Antofagasta
192416733,f57cf5c1-c121-4de0-91cc-62014c1d06cd,https://inaturalist-open-data.s3.amazonaws.com/photos/337776230/medium.jpeg,-22.0541583333,-67.6621583333,Sud Lípez,Potosí
192453656,8fe7b8b5-1e52-4876-ba59-c42ec5d31fa5,https://inaturalist-open-data.s3.amazonaws.com/photos/337850966/medium.jpeg,-26.7372222,-65.7841667,Tafí del Valle,Tucumán
193144681,5a5e2034-4eac-4751-a1d9-aa07acee766a,https://inaturalist-open-data.s3.amazonaws.com/photos/339236747/medium.jpg,-21.4465925278,-66.3220862222,Sud Lípez,Potosí
193153073,f825149d-0c40-4d38-b2bf-d6f57ae7507c,https://inaturalist-open-data.s3.amazonaws.com/photos/339260710/medium.jpg,-21.0632583333,-68.4715283333,El Loa,Antofagasta
193165853,b3489b6c-c194-4826-8811-2cbb61bb7fcd,https://inaturalist-open-data.s3.amazonaws.com/photos/339284938/medium.jpeg,-19.1206722222,-68.9101805556,Iquique,Tarapacá
193167353,6e960e8a-bbe8-43d9-b2fc-e2f736bcf2bf,https://inaturalist-open-data.s3.amazonaws.com/photos/339288137/medium.jpeg,-19.7487944444,-68.7846527778,Iquique,Tarapacá
193335957,847418f6-5906-42ac-9ab0-713b31ecc587,https://inaturalist-open-data.s3.amazonaws.com/photos/339616266/medium.jpg,-21.9262059219,-68.0052406714,Nor Lípez,Potosí
193335970,7d433052-519d-43f4-b0e6-3751e522094c,https://inaturalist-open-data.s3.amazonaws.com/photos/339616314/medium.jpg,-21.9262271282,-68.0052522384,Nor Lípez,Potosí
193658441,48f96689-d585-4619-9dc6-07e34ac5c809,https://static.inaturalist.org/photos/340214777/medium.jpeg,-16.4320343997,-71.0015276997,Arequipa,Arequipa
193658622,f7b2a3c0-05ce-4281-b32c-614364712f62,https://static.inaturalist.org/photos/340215009/medium.jpeg,-16.4317819,-71.0013440997,Arequipa,Arequipa
193831944,18eea0ed-a93a-4d92-85fb-7d2458220e0c,https://inaturalist-open-data.s3.amazonaws.com/photos/340557319/medium.jpg,-16.6173531998,-68.867507221,Ingavi,La Paz
193898766,b3e10ded-2f1a-45cf-9603-39589dd2c258,https://inaturalist-open-data.s3.amazonaws.com/photos/340690593/medium.jpeg,-16.1743519936,-71.5222489034,Arequipa,Arequipa
193899533,29335dcb-2742-44f1-b374-61c604ee03a0,https://inaturalist-open-data.s3.amazonaws.com/photos/340692320/medium.jpeg,-18.0500242812,-69.0523015474,Sajama,Oruro
194075538,1917613c-389a-409a-b874-0526a570ba37,https://inaturalist-open-data.s3.amazonaws.com/photos/341043771/medium.jpeg,-16.5557869,-68.6715003997,Ingavi,La Paz
194466861,b8ddb70d-12cd-4b46-934e-361a0079ef2e,https://inaturalist-open-data.s3.amazonaws.com/photos/341838087/medium.jpeg,-22.7159396933,-68.0788742245,El Loa,Antofagasta
194469927,c7b5da08-a397-4651-a821-f98345cd01c6,https://inaturalist-open-data.s3.amazonaws.com/photos/341844739/medium.jpeg,-22.6486472222,-68.0592972222,El Loa,Antofagasta
194622507,e51ecc5d-2e28-4fce-bc56-45c7b18f44eb,https://inaturalist-open-data.s3.amazonaws.com/photos/342153239/medium.jpg,-18.170044445,-69.430675,Parinacota,Arica y Parinacota
194677928,b3bb8e3a-d9bd-46d1-ab80-afc547637e40,https://inaturalist-open-data.s3.amazonaws.com/photos/342265930/medium.jpg,-18.2569777778,-69.3764805556,Parinacota,Arica y Parinacota
194756721,103e49bc-0396-4bd1-86c8-0f6f416c13e3,https://static.inaturalist.org/photos/342428680/medium.jpeg,-28.8443770649,-67.7828117833,Famatina,La Rioja
194998509,fc068d3d-85c0-4571-9bef-f7303362b9e2,https://static.inaturalist.org/photos/342929451/medium.jpg,-16.4317966667,-71.0013111117,Arequipa,Arequipa
194998715,b438cc52-6724-4ffd-89d8-b27be4d69401,https://static.inaturalist.org/photos/342929742/medium.jpg,-16.3844,-71.3133616667,Arequipa,Arequipa
195169678,b4f411b3-1e88-4433-92da-d21cab9d9b62,https://static.inaturalist.org/photos/343277142/medium.jpg,-15.69734,-71.59002,Caylloma,Arequipa
195406897,860238f6-0858-4c2e-8d0f-9d19b4499f05,https://static.inaturalist.org/photos/343761295/medium.jpg,-16.5132962696,-71.2021087514,General Sánchez Cerro,Moquegua
195876923,9dd791e6-546f-4fad-bd05-2f2e2fa9b8e3,https://static.inaturalist.org/photos/344712924/medium.jpg,-22.219525,-65.2263116667,Santa Victoria,Salta
195883547,afe7f5b2-1cce-4ec7-9f36-ef4ad32aecc5,https://inaturalist-open-data.s3.amazonaws.com/photos/344726753/medium.jpg,-22.459995,-68.0726,El Loa,Antofagasta
195901768,806efc7c-5d08-4613-b140-f37b3d41fb27,https://inaturalist-open-data.s3.amazonaws.com/photos/344765506/medium.jpg,-21.358375,-68.0281971667,Nor Lípez,Potosí
196352148,18f49c07-3769-4990-a032-9bf5c29e4e47,https://inaturalist-open-data.s3.amazonaws.com/photos/345667356/medium.jpeg,-21.3585083333,-68.0278944444,Nor Lípez,Potosí
196419782,aba23a6b-e362-4f2c-88f9-5323a8d485a2,https://inaturalist-open-data.s3.amazonaws.com/photos/345807716/medium.jpeg,-16.0570725449,-71.3944387602,Arequipa,Arequipa
197846365,a7191510-4f8d-400b-bb07-f17f2f0d94c4,https://inaturalist-open-data.s3.amazonaws.com/photos/348563581/medium.jpg,-16.6219168109,-68.8579529646,Ingavi,La Paz
197925541,26580ee2-56a4-4fde-8b7a-d09f4ef78842,https://static.inaturalist.org/photos/348726243/medium.jpg,-22.2199095454,-65.2264170994,Santa Victoria,Salta
197996625,f7841836-bfa2-4f54-a8ba-c6e80b039159,https://inaturalist-open-data.s3.amazonaws.com/photos/348870467/medium.jpeg,-22.8877991258,-65.249963589,Humahuaca,Jujuy
198001780,6597b2b2-27a9-4876-8267-a976a075f5d8,https://inaturalist-open-data.s3.amazonaws.com/photos/348880391/medium.jpeg,-20.9965858738,-68.8343647867,Iquique,Tarapacá
198096183,9a7ab081-e38b-4795-8266-86c50590c4ae,https://inaturalist-open-data.s3.amazonaws.com/photos/349041420/medium.jpeg,-22.3429033,-68.0120759,El Loa,Antofagasta
198131720,19307960-9781-4ecf-96db-5e6518da5478,https://static.inaturalist.org/photos/349141998/medium.jpeg,-23.2973917392,-64.9698185921,Orán,Salta
198321954,00c18563-3dfe-4e43-9077-5cdc6d728ed0,https://inaturalist-open-data.s3.amazonaws.com/photos/349505385/medium.jpg,-16.280311,-68.131594,Pedro Domingo Murillo,La Paz
199408362,ac5a9505-3bf5-4046-812c-ca852e707f89,https://static.inaturalist.org/photos/351656222/medium.jpeg,-21.577440906,-67.0839548483,Nor Lípez,Potosí
199904419,235b0a8d-7e25-4644-b1e3-9198c0a1bf46,https://inaturalist-open-data.s3.amazonaws.com/photos/352599302/medium.jpg,-22.21928,-65.22632,Santa Victoria,Salta
200333691,344f1ae0-d7f7-47a2-b4b3-9c97f822b0a6,https://inaturalist-open-data.s3.amazonaws.com/photos/353429397/medium.jpg,-16.6369022375,-68.8514665352,Ingavi,La Paz
200340812,430867a3-4bce-4129-bca9-2b3760dcae02,https://inaturalist-open-data.s3.amazonaws.com/photos/353443318/medium.jpeg,-18.1755916667,-69.4168138889,Parinacota,Arica y Parinacota
200501252,65a2a9a4-ef16-484d-8622-df88aec9cb73,https://inaturalist-open-data.s3.amazonaws.com/photos/353763950/medium.jpg,-18.2514833333,-69.1773866667,Parinacota,Arica y Parinacota
201525634,89cab214-3d45-424c-98a4-9bac1d2ea0b7,https://inaturalist-open-data.s3.amazonaws.com/photos/355750421/medium.jpg,-18.2033069,-69.2683358,Parinacota,Arica y Parinacota
201680906,bdd3f4fc-cbbb-4cde-ac96-d4bf3ecef775,https://inaturalist-open-data.s3.amazonaws.com/photos/356054002/medium.jpeg,-23.3615369575,-65.0094367948,Valle Grande,Jujuy
201685991,d536f689-eab1-455a-8aea-e3177ebf473b,https://inaturalist-open-data.s3.amazonaws.com/photos/356061245/medium.jpeg,-23.372297,-65.05214,Valle Grande,Jujuy
201686000,058b7244-4b40-4cf0-a771-7ab914034f4f,https://inaturalist-open-data.s3.amazonaws.com/photos/356061933/medium.jpeg,-23.303441,-65.023583,Valle Grande,Jujuy
201686025,09d9d03d-0b4b-4bed-b900-4987bfb7b5a6,https://inaturalist-open-data.s3.amazonaws.com/photos/356062421/medium.jpeg,-23.303441,-65.023583,Valle Grande,Jujuy
201703898,c7db4722-1ff4-443a-84c4-ae09514bd363,https://inaturalist-open-data.s3.amazonaws.com/photos/356097761/medium.jpeg,-23.303441,-65.023583,Valle Grande,Jujuy
202341756,58cab88f-f110-41de-a59c-94560b537a85,https://inaturalist-open-data.s3.amazonaws.com/photos/357342713/medium.jpeg,-18.1677777778,-69.4294444444,Parinacota,Arica y Parinacota
202520649,699f47c2-60c6-4cbd-9fff-045c0a54f873,https://inaturalist-open-data.s3.amazonaws.com/photos/357687766/medium.jpg,-18.1703833333,-69.4301216667,Parinacota,Arica y Parinacota
204087702,39a0b920-3e73-4e78-883e-df5bf53bd00c,https://inaturalist-open-data.s3.amazonaws.com/photos/360668659/medium.jpeg,-14.5849189862,-74.4212904408,Lucanas,Ayacucho
204178485,4e38000f-49d8-4af6-be3e-c29f0879dcb0,https://inaturalist-open-data.s3.amazonaws.com/photos/360855366/medium.jpeg,-23.2948778,-65.0216268,Valle Grande,Jujuy
204648271,ae7d2e43-18cc-488d-897a-c21a232f4772,https://inaturalist-open-data.s3.amazonaws.com/photos/361750482/medium.jpeg,-22.2033962651,-65.2112569973,Santa Victoria,Salta
